t,0.0,2.0202020202020203,4.040404040404041,6.0606060606060606,8.080808080808081,10.101010101010102,12.121212121212121,14.141414141414142,16.161616161616163,18.181818181818183,20.202020202020204,22.222222222222225,24.242424242424242,26.262626262626263,28.282828282828284,30.303030303030305,32.323232323232325,34.343434343434346,36.36363636363637,38.38383838383839,40.40404040404041,42.42424242424243,44.44444444444445,46.46464646464647,48.484848484848484,50.505050505050505,52.525252525252526,54.54545454545455,56.56565656565657,58.58585858585859,60.60606060606061,62.62626262626263,64.64646464646465,66.66666666666667,68.68686868686869,70.70707070707071,72.72727272727273,74.74747474747475,76.76767676767678,78.7878787878788,80.80808080808082,82.82828282828284,84.84848484848486,86.86868686868688,88.8888888888889,90.90909090909092,92.92929292929294,94.94949494949496,96.96969696969697,98.98989898989899,101.01010101010101,103.03030303030303,105.05050505050505,107.07070707070707,109.0909090909091,111.11111111111111,113.13131313131314,115.15151515151516,117.17171717171718,119.1919191919192,121.21212121212122,123.23232323232324,125.25252525252526,127.27272727272728,129.2929292929293,131.31313131313132,133.33333333333334,135.35353535353536,137.37373737373738,139.3939393939394,141.41414141414143,143.43434343434345,145.45454545454547,147.4747474747475,149.4949494949495,151.51515151515153,153.53535353535355,155.55555555555557,157.5757575757576,159.5959595959596,161.61616161616163,163.63636363636365,165.65656565656568,167.6767676767677,169.69696969696972,171.71717171717174,173.73737373737376,175.75757575757578,177.7777777777778,179.79797979797982,181.81818181818184,183.83838383838386,185.85858585858588,187.8787878787879,189.89898989898992,191.91919191919195,193.93939393939394,195.95959595959596,197.97979797979798,200.0
0.09,0.0,2.0858993790367666e-33,3.240681019725463e-30,1.639734141133411e-27,3.980158709068943e-25,5.521100024857815e-23,4.846433090883296e-21,2.8798297202377893e-19,1.2157079065987339e-17,3.781925517902018e-16,8.925441277805853e-15,1.6366615296778414e-13,2.379695584570079e-12,2.7927218009877814e-11,2.6877196525171795e-10,2.152305824338879e-09,1.4536271409447209e-08,8.385757896648422e-08,4.182017037265511e-07,1.823596549081398e-06,7.028598866162069e-06,2.4171531296535862e-05,7.663608820925395e-05,7.642165420403976e-05,0.010856567987447517,-0.7055456041615922,43.869758280863635,-2475.125320958705,127503.24985050544,-6019279.743939379,261314806.1209586,-10465244829.986595,387756334798.4637,-13327591859490.729,425988916251122.25,-1.2690821495928294e+16,3.531385940573466e+17,-9.196419398258861e+18,2.245460474213939e+20,-5.149273667307719e+21,1.1107894174807897e+23,-2.2573993252444834e+24,4.327923416588134e+25,-7.838084267238709e+26,1.342542241824387e+28,-2.177350974506485e+29,3.3471459996204216e+30,-4.882029258196156e+31,6.762567776536192e+32,-8.904064264762368e+33,1.1152840252560028e+35,-1.3299487306334412e+36,1.510935420120408e+37,-1.6364643660291562e+38,1.690769932392167e+39,-1.667354154339935e+40,1.5702389181083864e+41,-1.4128922067138718e+42,1.2152085801219137e+43,-9.994633615080668e+43,7.863500761143526e+44,-5.920249473421468e+45,4.2664294040193866e+46,-2.9437342582475288e+47,1.945067460825174e+48,-1.2309736785854721e+49,7.462771948450531e+49,-4.334421385616544e+50,2.41193979496062e+51,-1.285917209500967e+52,6.568390186569565e+52,-3.2142002244430565e+53,1.5066176635707807e+54,-6.763563799203284e+54,2.907324034013237e+55,-1.1962840085634359e+56,4.7102987071944125e+56,-1.7740100975639573e+57,6.387693799821589e+57,-2.1976680512064714e+58,7.2196760037088e+58,-2.2629272644650273e+59,6.761220981539456e+59,-1.92362832427608e+60,5.2050181595271065e+60,-1.3375204944987152e+61,3.2584894152238675e+61,-7.510902051004478e+61,1.634085865085643e+62,-3.345680971453232e+62,6.422998630565788e+62,-1.150888160515828e+63,1.913226388908701e+63,-2.926975352206303e+63,4.073663465263521e+63,-5.067572497622041e+63,5.4671274201974755e+63,-4.8081935562006045e+63,2.873398165314757e+63,104.44803974280455
0.1,0.0,1.2151438319495597e-33,1.937442614524359e-30,1.0056205154988117e-27,2.5028809232682313e-25,3.558394144095051e-23,3.1999602579858224e-21,1.947068289971551e-19,8.412466719427697e-18,2.677077631205092e-16,6.4593506864835415e-15,1.2102264036756824e-13,1.7967705618539846e-12,2.1515566296802756e-11,2.1111931004649615e-10,1.7222918747328912e-09,1.1839439850869674e-08,6.945321997725781e-08,3.5187551691493914e-07,1.557246210643822e-06,6.085267196152738e-06,2.1214395166983043e-05,6.640117411098181e-05,0.0002071017371893271,-0.0008372679694956052,0.09470210621357686,-5.9156221500745945,339.94813147080686,-17797.129045997513,852621.3457451819,-37513756.11503593,1520841471.8633764,-56983220840.281746,1978719150237.2327,-63841852485655.47,1918388462521526.5,-5.380554790121487e+16,1.4114260341509993e+18,-3.469354730752314e+19,8.004996437784092e+20,-1.7366248010781181e+22,3.54769554601162e+23,-6.834417428244793e+24,1.243226860156964e+26,-2.138131639053314e+27,3.4806493359406485e+28,-5.369106032657747e+29,7.856032159338262e+30,-1.0913881226831527e+32,1.4408479354826774e+33,-1.809184670898321e+34,2.162281819194107e+35,-2.4616273391133572e+36,2.671204290763056e+37,-2.7646490983602817e+38,2.7307023430468527e+39,-2.5753969813733224e+40,2.3204107646375814e+41,-1.99817595685864e+42,1.6452443564548626e+43,-1.2957382947956138e+44,9.764269816538758e+44,-7.04249322416454e+45,4.862831313399344e+46,-3.2153134830163675e+47,2.0361384354478384e+48,-1.2351017812798846e+49,7.177183826810833e+49,-3.995655938685111e+50,2.1311473867415688e+51,-1.0889806563267683e+52,5.330627899943685e+52,-2.499410872061891e+53,1.1223431027284664e+54,-4.825546226374745e+54,1.9859989692408134e+55,-7.821221703436951e+55,2.9461467818137634e+56,-1.060977416580098e+57,3.6507352038481816e+57,-1.1994587545271137e+58,3.7599446012187433e+58,-1.1235016641689087e+59,3.196705013834455e+59,-8.650317567913686e+59,2.222975728982582e+60,-5.415911587801441e+60,1.248432946142234e+61,-2.716208592670702e+61,5.561417099824333e+61,-1.067700218207931e+62,1.9131688949613268e+62,-3.180486820078309e+62,4.865773905403734e+62,-6.772084854724429e+62,8.424429996951882e+62,-9.088707763061993e+62,7.993306696095029e+62,-4.776846052335443e+62,104.40025181669002
0.11,0.0,7.000266240183506e-34,1.1461049597618343e-30,6.105725116692594e-28,1.5590201871262299e-25,2.272867959137894e-23,2.0949325364337404e-21,1.30587662398997e-19,5.777239342464037e-18,1.8814884980054465e-16,4.643274687781845e-15,8.892604527490451e-14,1.348626362321099e-12,1.648443708225311e-11,1.6498026570802085e-10,1.3716040491569486e-09,9.600257560291088e-09,5.728820801471613e-08,2.949569560144503e-07,1.3252234045408577e-06,5.2521485475992175e-06,1.8549373354148594e-05,5.8969932981915246e-05,0.00016797406973238066,0.0006172570672554347,-0.010976428616638088,0.7836620204572231,-45.76977743702889,2440.115298030383,-118827.52024576612,5306486.964166037,-218062702.83401445,8272033302.605841,-290507417977.3083,9470483869303.582,-287291419982790.4,8128181435226146.0,-2.1492966322305168e+17,5.322036525570772e+18,-1.2363018659980974e+20,2.6987875015213884e+21,-5.544889927191569e+22,1.0738265832497751e+24,-1.962850234748451e+25,3.390844208148514e+26,-5.54263008436869e+27,8.582175920648287e+28,-1.2601058518393201e+30,1.756183613718375e+31,-2.3253245303954404e+32,2.9276513213039464e+33,-3.5077118658469814e+34,4.002399682958694e+35,-4.35221006588719e+36,4.513065299338364e+37,-4.465445781412711e+38,4.218216098207316e+39,-3.8061330934160873e+40,3.2819514164475694e+41,-2.705560663729712e+42,2.133171137280456e+43,-1.6091127939035576e+44,1.1616402740861479e+45,-8.027795646964205e+45,5.312006954327843e+46,-3.3661998372461013e+47,2.043168742005228e+48,-1.1879507327107955e+49,6.616852951162207e+49,-3.530808135263671e+50,1.8049206167565812e+51,-8.83843611814923e+51,4.1455031615599536e+52,-1.86205573597557e+53,8.008058249063703e+53,-3.2965601404339195e+54,1.2985136431031995e+55,-4.8922202397690856e+55,1.7620904806263989e+56,-6.064073993551002e+56,1.9926179759935168e+57,-6.246949131189096e+57,1.8668179349944407e+58,-5.312110288077055e+58,1.437566621341262e+59,-3.6945173869726453e+59,9.00155955165859e+59,-2.0750624959872298e+60,4.514875790697416e+60,-9.244473905889644e+60,1.7748340317146152e+61,-3.1803237915110137e+61,5.287123144300425e+61,-8.088797644890283e+61,1.125794926895231e+62,-1.4004934657944867e+62,1.5109334742109317e+62,-1.3288361708608147e+62,7.941219596538052e+61,104.35243999063792
0.12,0.0,3.986266198611879e-34,6.705750402556396e-31,3.6687539038672744e-28,9.61571005016962e-26,1.4382760732983244e-23,1.3594523611144221e-21,8.685678549008568e-20,3.9364289788532536e-18,1.3125764234294326e-16,3.314616298451448e-15,6.49157040300746e-14,1.0060712672467074e-12,1.2557641840800296e-11,1.282384662239387e-10,1.0869205305722327e-09,7.748922869123395e-09,4.705427908256308e-08,2.4628486565668106e-07,1.1237572633625524e-06,4.518345087082469e-06,1.617313002636816e-05,5.2032887153252735e-05,0.00015210188126785386,0.000384823909652673,0.0025138570371874116,-0.09833342708785758,6.034110012323881,-327.94264602895043,16264.635221378474,-738442.9609129884,30804883.136502422,-1184669070.503309,42127853319.05299,-1389139867552.3032,42583266663461.69,-1216391763760058.5,3.244866957290048e+16,-8.10003252294445e+17,1.8956466591693214e+19,-4.166445460302049e+20,8.61422639750249e+21,-1.677898901335263e+23,3.083378426270721e+24,-5.352680972387287e+25,8.788883443489003e+26,-1.3665112899204879e+28,2.014079817344897e+29,-2.816828034660002e+30,3.7417248601694863e+31,-4.724892532867319e+32,5.676437400944346e+33,-6.493139637337618e+34,7.076798067775312e+35,-7.353741212738861e+36,7.290120395350489e+37,-6.898601619669114e+38,6.234665821362541e+39,-5.383911918565153e+40,4.444305863296958e+41,-3.508341259711248e+42,2.6493827870121506e+43,-1.9145571345498295e+44,1.3243148720406204e+45,-8.770309372939863e+45,5.561904834732294e+46,-3.3781902693522165e+47,1.9653772516307243e+48,-1.0953184673777768e+49,5.84763832569688e+49,-2.9906117314599763e+50,1.4650514697393664e+51,-6.87403883193997e+51,3.088645436939926e+52,-1.328703650454881e+53,5.4710879209317235e+53,-2.155552135160513e+54,8.12280542281878e+54,-2.9262139939230486e+55,1.0071890175770322e+56,-3.310021684653545e+56,1.0378332891450954e+57,-3.1017565898220663e+57,8.826996200594208e+57,-2.3889582834141796e+58,6.139998007799399e+58,-1.49607695004063e+59,3.4489684178230677e+59,-7.5045101093270855e+59,1.5366475850689285e+60,-2.9502766983767312e+60,5.286728071406676e+60,-8.789085491402459e+60,1.3446681442087627e+61,-1.8715257173423555e+61,2.328207340707179e+61,-2.5118218515448796e+61,2.20910765583702e+61,-1.3201818193498858e+61,104.30460425269533
0.13,0.0,2.242766110394525e-34,3.878930172703798e-31,2.1807425464503403e-28,5.870385603845881e-26,9.013766977748222e-24,8.741469070465972e-22,5.72734327024191e-20,2.660390640899002e-18,9.086864733841418e-17,2.3491306803535145e-15,4.7068231525503477e-14,7.457781140287439e-13,9.50970129778854e-12,9.913003184905744e-11,8.569156335232048e-10,6.2249568834688035e-09,3.847948606994992e-08,2.0481732319459447e-07,9.494078383792978e-07,3.8739921028582104e-06,1.405791916299475e-05,4.5807481202515704e-05,0.00013522140794295116,0.0003673500264929713,0.000722185037372595,0.014696811703090375,-0.7702315999639423,43.11578741573936,-2181.931525785906,100909.28771811082,-4280523.025176117,167137885.12712494,-6026415892.89683,201243642987.07855,-6240658095040.947,180158968087603.28,-4852739860744313.0,1.2221855382781574e+17,-2.8837140124414843e+18,6.385825733009865e+19,-1.329417085443995e+21,2.605935669555339e+22,-4.816781601926835e+23,8.406805854902798e+24,-1.3871917227008283e+26,2.1666437181710816e+27,-3.2067438162487396e+28,4.50210192231336e+29,-6.001496494051393e+30,7.603052341386459e+31,-9.161473336276582e+32,1.0508275233872985e+34,-1.148160426399179e+35,1.1958383123317559e+36,-1.1879914695690844e+37,1.126358666794276e+38,-1.0197512723938358e+39,8.820198387845856e+39,-7.291597011639925e+40,5.763715837675854e+41,-4.3578827457545093e+42,3.152691148822797e+43,-2.1829438902306586e+44,1.4469846561333326e+45,-9.184023973746345e+45,5.582385051922273e+46,-3.249948215547256e+47,1.812328763535122e+48,-9.680923436917795e+48,4.953497226410307e+49,-2.4277187316119616e+50,1.1395436801430528e+51,-5.1220316464938255e+51,2.2041486426151696e+52,-9.078411366328823e+52,3.5777037254496174e+53,-1.3484943313294953e+54,4.858868364556866e+54,-1.6726914628098894e+55,5.497969668241021e+55,-1.7240803027772972e+56,5.1533375482605135e+56,-1.466689413530915e+57,3.969832504741247e+57,-1.0203870645551103e+58,2.4864459399116296e+58,-5.732426417479455e+58,1.2473607825401608e+59,-2.5542370677736236e+59,4.904152572508613e+59,-8.78820056577984e+59,1.4610538494839246e+60,-2.2353486249416867e+60,3.1112283409097214e+60,-3.8704568351709786e+60,4.175732252419685e+60,-3.6725088109893436e+60,2.194729156335021e+60,104.25674459090331
0.14,0.0,1.246110366136581e-34,2.217282763527703e-31,1.2817717916510716e-28,3.545975258816221e-26,5.592498512704941e-24,5.567770760567162e-22,3.7429187607080885e-20,1.782864910024094e-18,6.240907228380946e-17,1.6524640957857568e-15,3.388885429698284e-14,5.492058199921516e-13,7.157447161549503e-12,7.619158030066926e-11,6.720010859588681e-10,4.976158833973573e-09,3.132475257706255e-08,1.6962230397300638e-07,7.990475957875805e-07,3.3099573075810056e-06,1.2180639687763379e-05,4.0208386060276804e-05,0.0001201510310170658,0.00032749046686933496,0.0008445265333061236,0.0003834126302394046,0.10097794629178776,-5.517975756605267,286.235900432481,-13512.946327527261,584007.6864092792,-23192066.467298586,849172708.7570443,-28756489652.009296,903210858643.8569,-26380493820057.945,718212678253543.6,-1.826645896628508e+16,4.348795711185221e+17,-9.709880088750805e+18,2.0367923198472064e+20,-4.020423226472127e+21,7.479008995514771e+22,-1.3130273856590757e+24,2.178360695020976e+25,-3.419343213310372e+26,5.084024733805984e+27,-7.167815626556517e+28,9.592051825378415e+29,-1.2195064724264701e+31,1.4742792849759076e+32,-1.6960862102594585e+33,1.8582907358883449e+34,-1.94034459170581e+35,1.9320718598522372e+36,-1.8357156679122973e+37,1.6651884120002768e+38,-1.4428312284049256e+39,1.194706117639012e+40,-9.457592297573532e+40,7.160383830849237e+41,-5.186477663060275e+42,3.5951391232637196e+43,-2.3854738668816973e+44,1.515446088769404e+45,-9.219056374726562e+45,5.37115712136613e+46,-2.9972400644314363e+47,1.6020110653111528e+48,-8.201595403676014e+48,4.02159440887321e+49,-1.88852292460445e+50,8.491898264824501e+50,-3.6555801161995334e+51,1.506126728885338e+52,-5.937137784920771e+52,2.238356510209844e+53,-8.06696613197468e+53,2.7776319069828934e+54,-9.131346639894136e+54,2.8638780036966877e+55,-8.561344388476189e+55,2.436915966552845e+56,-6.5965526911497864e+56,1.6956897479411914e+57,-4.132300076839438e+57,9.527480397828772e+57,-2.0732625346168936e+58,4.2456327949970733e+58,-8.151940796615033e+58,1.4608647780981615e+59,-2.4287725370579922e+59,3.7159880741909655e+59,-5.172107022037793e+59,6.434322284004471e+59,-6.941875267976094e+59,6.105333530211525e+59,-3.6486216494880894e+59,104.20886099329694
0.15,0.0,6.833756710969308e-35,1.2518882958747497e-31,7.446332523550684e-29,2.1183930241096023e-26,3.4337684872414834e-24,3.511528247745741e-22,2.4234121366770797e-20,1.1843589003933115e-18,4.251054381218154e-17,1.15342024695871e-15,2.4222819302762733e-14,4.0169907212719635e-13,5.3528463904884946e-12,5.821478282320617e-11,5.240947828120285e-10,3.95765171692043e-09,2.5380655887237816e-08,1.3986879272992665e-07,6.69841091302204e-07,2.817834029180406e-06,1.0519383038075166e-05,3.518883013807592e-05,0.00010644465474706897,0.0002937036762576034,0.0007424027488550517,0.0019292827541613098,-0.007895375155943907,0.696812950493047,-36.59790617918246,1769.1183811656597,-78069.25009848955,3159298.665963762,-117670924.44516551,4047181207.769166,-128927932264.6148,3814555639693.961,-105083589745197.98,2701610357763353.5,-6.495782276101105e+16,1.4635740927870996e+18,-3.0957266818338947e+19,6.157549487240737e+20,-1.1535361776686522e+22,2.0382878377760904e+23,-3.4017318980086024e+24,5.368883498202992e+25,-8.022856888529464e+26,1.1363511766420494e+28,-1.5271427245137927e+29,1.949149670544408e+30,-2.3648081837286597e+31,2.7295548541162952e+32,-2.999630024040165e+33,3.140757071798541e+34,-3.135304950445007e+35,2.985864993064018e+36,-2.714254958332761e+37,2.3563842417548258e+38,-1.9546178225041262e+39,1.5498299500350044e+40,-1.1751145099451116e+41,8.52313581240275e+41,-5.91524461170562e+42,3.9292808714235215e+43,-2.498707934967946e+44,1.521447187968586e+45,-8.871475376346724e+45,4.954187154512267e+46,-2.6497657262262385e+47,1.3573826313309895e+48,-6.659438030208843e+48,3.1287627982465954e+49,-1.4074859288898505e+50,6.061279367001504e+50,-2.4981578040942386e+51,9.850747038128076e+51,-3.714837903245932e+52,1.3391392157438998e+53,-4.61192998505275e+53,1.5164364135512336e+54,-4.7568034141775296e+54,1.4222139776188438e+55,-4.0487197456698515e+55,1.0960771829273147e+56,-2.817805177592905e+56,6.8673806663118545e+56,-1.5834593305643294e+57,3.445943796811691e+57,-7.056955029394384e+57,1.3550441204698067e+58,-2.4283810525154797e+58,4.037433173136277e+58,-6.17734898861703e+58,8.598102115397266e+58,-1.0696541987270825e+59,1.154041317250735e+59,-1.0149778997058612e+59,6.065652363660196e+58,104.1609534479053
0.16,0.0,3.6970407125171933e-35,6.977874077985287e-32,4.2735856209336654e-29,1.2510828536843389e-26,2.085555333874569e-24,2.1921033100249345e-22,1.5539866671105142e-20,7.796399456788135e-19,2.8709440995720743e-17,7.986323820042162e-16,1.718355827592175e-14,2.9174049580480763e-13,3.9768982177713615e-12,4.4206808885304346e-11,4.0641489209784296e-10,3.1310134888722364e-09,2.046443357148783e-08,1.1481832846205666e-07,5.592254467016282e-07,2.389901436944457e-06,9.053763110151912e-06,3.070078435435617e-05,9.404163690071757e-05,0.0002624619951442426,0.0006730594805495714,0.001575446142931574,0.004897686776310298,-0.07591945861074141,4.567475175061437,-225.78728829240407,10201.181133658421,-421617.15503114427,16005653.351830494,-560089194.8481572,18124491678.434113,-543960747596.0359,15181657000538.66,-394984192644284.9,9601119516727208.0,-2.184950390459593e+17,4.664080946284656e+18,-9.35536707689179e+19,1.7661818267413848e+21,-3.1430303476460447e+22,5.279741524031644e+23,-8.382960523471819e+24,1.2596020078129528e+26,-1.7931416248492537e+27,2.421037766684773e+28,-3.1032957172262124e+29,3.7798867251628447e+30,-4.378648602881469e+31,4.827836596156064e+32,-5.0703373532227824e+33,5.075630897075501e+34,-4.846035637108101e+35,4.415495595778641e+36,-3.841498314903703e+37,3.1927291976851414e+38,-2.5360399494481548e+39,1.92599816247365e+40,-1.3989940043061058e+41,9.722366055216742e+41,-6.466090464447268e+42,4.1164658854100634e+43,-2.509002311589289e+44,1.4643122364740533e+45,-8.18400388849943e+45,4.3804785720150937e+46,-2.2454586372572763e+47,1.1022999728990304e+48,-5.1816440733375615e+48,2.3321009547691063e+49,-1.0047400648588087e+50,4.142621095412729e+50,-1.6340753367762804e+51,6.16415693262413e+51,-2.2226719821658327e+52,7.65657506937789e+52,-2.5180591689486252e+53,7.900157187404914e+53,-2.362404756999351e+54,6.726156654256058e+54,-1.8211356319526265e+55,4.6822743944365477e+55,-1.1412358177155457e+56,2.6316243649709162e+56,-5.727338757593886e+56,1.172965650647541e+57,-2.2523752077329224e+57,4.036640441316895e+57,-6.71152956631323e+57,1.0269010854570353e+58,-1.429345169929547e+58,1.7782138948072934e+58,-1.918520044259399e+58,1.6873473372714993e+58,-1.0083866183428638e+58,104.11302194275154
0.17,0.0,1.9719059072532125e-35,3.83757671240113e-32,2.421812065468021e-29,7.300780217562804e-27,1.2524691483134112e-24,1.353935573908212e-22,9.865172246281624e-21,5.083891315010201e-19,1.9217109908764197e-17,5.483730067517857e-16,1.2094763671221088e-14,2.1033268820885144e-13,2.934468298055754e-12,3.335604715758229e-11,3.1329726768652703e-10,2.463489029573258e-09,1.6417207416798232e-08,9.381698788470947e-08,4.6489138663657943e-07,2.0190885790235925e-06,7.764820245369499e-06,2.6699370450061746e-05,8.284294838953248e-05,0.00023396150471605777,0.0006062355767573071,0.0014544989492185749,0.003083616374930457,0.016470315736533497,-0.5352770079816502,28.04084617689526,-1299.3443954061427,54989.92616751892,-2132518.8040429875,76074574.50299458,-2505106119.6331043,76385697056.7915,-2162875200965.421,57017673441789.625,-1402735025228783.8,3.2275650043475864e+16,-6.959493556932361e+17,1.408920690547046e+19,-2.6825286323694423e+20,4.811041955478273e+21,-8.139716798967569e+22,1.3009118749963685e+24,-1.9665559966580196e+25,2.815124727804645e+26,-3.8203162926519697e+27,4.9198940546761705e+28,-6.018391571896195e+29,6.999353600250181e+30,-7.745429467509833e+31,8.161587448552464e+32,-8.195064097586789e+33,7.846253595202799e+34,-7.167471147722986e+35,6.250331935714422e+36,-5.205864781090013e+37,4.1431857141292475e+38,-3.1521513905225526e+39,2.293354044015876e+40,-1.5961283523814923e+41,1.062966902573841e+42,-6.775335106716424e+42,4.134148753835108e+43,-2.4151938847693726e+44,1.3510630733277557e+45,-7.237432436827501e+45,3.712667665960898e+46,-1.8237560107641773e+47,8.578099393410119e+47,-3.862785509210015e+48,1.6649925068730892e+49,-6.867787515826775e+49,2.7100454386760695e+50,-1.0226398215511924e+51,3.688521208933223e+51,-1.2709378708714664e+52,4.1807577448314114e+52,-1.311933654721444e+53,3.923796911707412e+53,-1.1173401208942498e+54,3.025645710235894e+54,-7.780045048366192e+54,1.8964573367761852e+55,-4.3734861954049736e+55,9.518913176042084e+55,-1.9496000202534141e+56,3.743883954692573e+56,-6.7099507120156315e+56,1.115668254894749e+57,-1.7070788981329397e+57,2.3761343925631736e+57,-2.9561373501494743e+57,3.189420647302566e+57,-2.805131232843188e+57,1.676399784169488e+57,104.06506646585278
0.18,0.0,1.0362957647294426e-35,2.0812062415822802e-32,1.3544159177211104e-29,4.207635559776524e-27,7.433684633329875e-25,8.270244403393132e-23,6.197602594569477e-21,3.282662951678372e-19,1.2744841387097434e-17,3.732788340642101e-16,8.443952477462304e-15,1.504903020005942e-13,2.149937697502303e-12,2.5002533846889056e-11,2.4003420270285597e-10,1.9272780678378536e-09,1.3101417763556975e-08,7.628780846184534e-08,3.847649035008328e-07,1.6989383362217783e-06,6.63497032944526e-06,2.3142313881364466e-05,7.275862074283255e-05,0.0002079878314874424,0.0005449902816332386,0.001318604233783321,0.0029849283918204493,0.005160495887598755,0.07621238909728209,-3.3436536050451235,160.88515210774577,-6990.188124832039,277639.92455085774,-10119952.061825514,339792116.5799064,-10545179761.008709,303407781701.1353,-8115864512313.684,202336623822010.1,-4712467470934609.0,1.0274865983603645e+17,-2.10137801574095e+18,4.0384340869900485e+19,-7.305065133424766e+20,1.2456771427916642e+22,-2.005287429084379e+23,3.0514938411290003e+24,-4.3948827509379925e+25,5.9976010153880405e+26,-7.763632975508422e+27,9.541985498687567e+28,-1.1145451347541693e+30,1.2382605354324284e+31,-1.3095596838006654e+32,1.3193360540677973e+33,-1.2670571542465944e+34,1.1606954210464602e+35,-1.0147757901406218e+36,8.471860112293412e+36,-6.756949857316085e+37,5.150769332139869e+38,-3.754131926906746e+39,2.6170387092311796e+40,-1.745428055628816e+41,1.1140223290076276e+42,-6.805747853035028e+42,3.9803247238626244e+43,-2.2288100071548895e+44,1.1950080131411055e+45,-6.135114852872418e+45,3.0159101384237297e+46,-1.4194676774965575e+47,6.39570367473308e+47,-2.7582044736288276e+48,1.1382377611949186e+49,-4.493372525077455e+49,1.6962039345398554e+50,-6.1199638396887064e+50,2.1093348682366796e+51,-6.940422245801974e+51,2.1784066615201465e+52,-6.516548996858389e+52,1.855964675575522e+53,-5.026501276712061e+53,1.2926606502622136e+54,-3.151319331473893e+54,7.268036582561741e+54,-1.5820149752486494e+55,3.240389439169443e+55,-6.222970685256249e+55,1.1153577837160371e+56,-1.854580867491959e+56,2.8377682211072886e+56,-3.950064402706681e+56,4.91434032728306e+56,-5.302220565851549e+56,4.663400873632069e+56,-2.7869500598242107e+56,104.0170870052201
0.19,0.0,5.3623649665054896e-36,1.1123152909463983e-32,7.470974245199388e-30,2.3936487243554823e-27,4.358301370180368e-25,4.99368906513478e-23,3.8513941174146664e-21,2.0980255471386162e-19,8.371485951049951e-18,2.518076194145673e-16,5.845463210301749e-15,1.068249033286778e-13,1.5635570001410936e-12,1.8612562166643092e-11,1.8273264286391256e-10,1.4988942734103277e-09,1.039846076844695e-08,6.172365031403048e-08,3.169895796440529e-07,1.4235718483888467e-06,5.647947659129852e-06,1.9989933936775e-05,6.37025268860111e-05,0.0001843783677182435,0.0004886642981797764,0.0011949825446167985,0.00271313595855664,0.005887493437753116,0.004370185421563544,0.41246467412617227,-19.243619312714827,863.4449774336284,-35224.37581174527,1315293.1438888723,-45133715.2311846,1428480813.7337978,-41838663031.11555,1137384804542.035,-28776539130960.023,679268116962672.9,-1.4993162520763912e+16,3.100924111815681e+17,-6.020869848214573e+18,1.0994041850799289e+20,-1.8909820449817357e+21,3.0683059424992562e+22,-4.703193052645162e+23,6.819112774563859e+24,-9.363146592706372e+25,1.2188650381433544e+27,-1.5058298933365675e+28,1.7672475372341715e+29,-1.971990361676501e+30,2.0938942677654547e+31,-2.117275279673519e+32,2.0402218336525358e+33,-1.8747173544788415e+34,1.6436541275126444e+35,-1.3757422616657567e+36,1.099841643880102e+37,-8.402013311210152e+37,6.135785034859653e+38,-4.2849330204100486e+39,2.862457319297311e+40,-1.829656460104139e+41,1.1192591412525515e+42,-6.553868986542081e+42,3.673893048170086e+43,-1.9717523215864527e+44,1.0131879751476415e+45,-4.9846282123212125e+45,2.347748031107058e+46,-1.0585065123703254e+47,4.567529271786368e+47,-1.8858651490211683e+48,7.448148911393961e+48,-2.8127428768957876e+49,1.0152119026389923e+50,-3.5001850242363447e+50,1.1520000518782706e+51,-3.616694501378579e+51,1.0821399116580188e+52,-3.082593920272176e+52,8.34992356744466e+52,-2.147641043713401e+53,5.236263080352607e+53,-1.2077871138278915e+54,2.6291862225934542e+54,-5.385666395130337e+54,1.0343468596542929e+55,-1.853976462452805e+55,3.082856427678594e+55,-4.717353453684575e+55,6.566539655462507e+55,-8.16969533548059e+55,8.814635591669675e+55,-7.752705405394155e+55,4.6332097174600384e+55,103.96908354885869
